timestamp,download_speed_mbps,upload_speed_mbps,ping_ms
2025-07-03 20:17:51,34.541489144826414,36.864999864660064,48.384
2025-07-03 20:31:19,29.49,35.93,47.15
2025-07-03 20:31:44,41.65,35.17,40.65
2025-07-03 20:32:09,42.68,39.68,35.35
2025-07-03 20:32:34,44.47,41.61,13.32
2025-07-03 20:32:59,43.43,35.57,8.73
2025-07-03 20:33:24,35.78,39.45,39.9
2025-07-03 20:33:49,35.41,40.28,9.44
2025-07-03 20:34:14,46.07,40.33,16.16
2025-07-03 20:34:39,45.33,38.21,36.99
2025-07-03 20:35:04,44.34,33.95,33.62
2025-07-03 20:35:29,43.81,36.82,13.58
2025-07-03 20:35:54,44.55,40.52,11.58
2025-07-03 20:36:19,43.85,39.29,39.09
2025-07-03 20:36:44,43.13,32.46,33.06
2025-07-03 20:37:10,43.28,21.03,34.61
2025-07-03 20:37:34,36.21,34.99,8.99
2025-07-03 20:38:00,45.96,41.37,36.55
2025-07-03 20:38:24,45.94,42.35,9.39
2025-07-03 20:38:50,44.34,41.22,40.52
2025-07-03 20:39:15,40.86,37.38,36.45
